loglambda[1,7,2,3,1]   8.5351 1.9090637 3.485e-02      7.822e-02
loglambda[1,1,3,3,1]   6.0020 3.1132725 5.684e-02      5.470e-02
loglambda[1,2,3,3,1]   5.9425 3.2749534 5.979e-02      5.980e-02
loglambda[1,3,3,3,1]   5.8930 3.1579886 5.766e-02      5.685e-02
loglambda[1,4,3,3,1]   6.2559 3.0907139 5.643e-02      1.892e-01
loglambda[1,5,3,3,1]   5.8345 3.0043552 5.485e-02      1.651e-01
loglambda[1,6,3,3,1]   5.9997 3.2393238 5.914e-02      5.939e-02
loglambda[1,7,3,3,1]   5.8879 3.2938358 6.014e-02      2.020e-01
loglambda[1,1,4,3,1]   7.7230 2.2545874 4.116e-02      9.832e-02
loglambda[1,2,4,3,1]   6.0313 3.0971248 5.655e-02      1.826e-01
loglambda[1,3,4,3,1]   7.7003 2.2345964 4.080e-02      1.032e-01
loglambda[1,4,4,3,1]   1.9573 0.0205204 3.746e-04      3.903e-04
loglambda[1,5,4,3,1]   8.3020 2.0874367 3.811e-02      8.579e-02
loglambda[1,6,4,3,1]   6.1364 3.2059057 5.853e-02      1.984e-01
loglambda[1,7,4,3,1]   8.9029 2.1093735 3.851e-02      8.939e-02
loglambda[1,1,5,3,1]   7.7240 2.3052598 4.209e-02      1.010e-01
loglambda[1,2,5,3,1]   5.9158 3.2310086 5.899e-02      1.849e-01
loglambda[1,3,5,3,1]   7.4265 2.1356919 3.899e-02      9.533e-02
loglambda[1,4,5,3,1]   6.3520 0.7183424 1.312e-02      1.434e-02
loglambda[1,5,5,3,1]   2.8605 0.0928185 1.695e-03      3.529e-03
loglambda[1,6,5,3,1]   5.9066 3.4105916 6.227e-02      2.115e-01
loglambda[1,7,5,3,1]   8.5971 1.9579663 3.575e-02      7.986e-02
loglambda[1,1,6,3,1]   5.9874 3.2134186 5.867e-02      5.867e-02
loglambda[1,2,6,3,1]   5.9745 3.2155936 5.871e-02      5.869e-02
loglambda[1,3,6,3,1]   6.0366 3.2735075 5.977e-02      5.978e-02
loglambda[1,4,6,3,1]   8.6554 1.9811319 3.617e-02      8.285e-02
loglambda[1,5,6,3,1]   8.1777 2.0680641 3.776e-02      8.795e-02
loglambda[1,6,6,3,1]   5.9334 3.1344459 5.723e-02      5.630e-02
loglambda[1,7,6,3,1]   8.6175 1.9654136 3.588e-02      8.080e-02
loglambda[1,1,7,3,1]   8.2299 2.1453812 3.917e-02      9.493e-02
loglambda[1,2,7,3,1]   5.9948 3.3222514 6.066e-02      2.112e-01
loglambda[1,3,7,3,1]   8.0587 1.9987698 3.649e-02      7.692e-02
loglambda[1,4,7,3,1]   8.8721 1.9108890 3.489e-02      7.245e-02
loglambda[1,5,7,3,1]   8.4813 2.0111994 3.672e-02      8.164e-02
loglambda[1,6,7,3,1]   6.0189 3.2587193 5.950e-02      2.015e-01
loglambda[1,7,7,3,1]   2.8527 0.0460985 8.416e-04      4.503e-03
loglambda[1,1,1,4,1]   5.9450 3.2253709 5.889e-02      5.874e-02
loglambda[1,2,1,4,1]   5.9494 3.1893215 5.823e-02      5.730e-02
loglambda[1,3,1,4,1]   5.9483 3.2861221 6.000e-02      5.914e-02
loglambda[1,4,1,4,1]   8.7658 1.9614075 3.581e-02      7.325e-02
loglambda[1,5,1,4,1]   8.0751 2.0852667 3.807e-02      9.123e-02
loglambda[1,6,1,4,1]   6.0521 3.1554206 5.761e-02      5.855e-02
loglambda[1,7,1,4,1]   8.4873 2.1143114 3.860e-02      8.884e-02
loglambda[1,1,2,4,1]   6.1391 3.0416193 5.553e-02      5.568e-02
loglambda[1,2,2,4,1]   5.9723 3.2050689 5.852e-02      6.003e-02
loglambda[1,3,2,4,1]   5.9899 3.1809376 5.808e-02      6.106e-02
loglambda[1,4,2,4,1]   8.6573 1.8874533 3.446e-02      6.627e-02
loglambda[1,5,2,4,1]   8.2242 2.1457097 3.918e-02      9.577e-02
loglambda[1,6,2,4,1]   5.9722 3.1890747 5.822e-02      6.162e-02
loglambda[1,7,2,4,1]   8.4705 2.0932637 3.822e-02      9.637e-02
loglambda[1,1,3,4,1]   6.0313 3.1584877 5.767e-02      5.768e-02
loglambda[1,2,3,4,1]   5.9463 3.1844407 5.814e-02      5.869e-02
loglambda[1,3,3,4,1]   5.9577 3.2100069 5.861e-02      5.859e-02
loglambda[1,4,3,4,1]   5.8940 3.1725933 5.792e-02      1.905e-01
loglambda[1,5,3,4,1]   5.5296 3.1028805 5.665e-02      1.783e-01
loglambda[1,6,3,4,1]   6.0071 3.2361335 5.908e-02      5.910e-02
loglambda[1,7,3,4,1]   5.9332 3.2826696 5.993e-02      1.924e-01
loglambda[1,1,4,4,1]   7.7360 2.2814871 4.165e-02      1.011e-01
loglambda[1,2,4,4,1]   5.7975 3.3444481 6.106e-02      2.133e-01
loglambda[1,3,4,4,1]   5.9154 3.0882757 5.638e-02      1.792e-01
loglambda[1,4,4,4,1]   3.5958 0.0796051 1.453e-03      1.516e-03
loglambda[1,5,4,4,1]   8.1907 2.0697739 3.779e-02      9.035e-02
loglambda[1,6,4,4,1]   5.8306 3.3454722 6.108e-02      2.040e-01
loglambda[1,7,4,4,1]   5.9674 0.7472986 1.364e-02      1.928e-02
loglambda[1,1,5,4,1]   7.6946 2.2670723 4.139e-02      1.034e-01
loglambda[1,2,5,4,1]   6.0671 3.1947767 5.833e-02      1.819e-01
loglambda[1,3,5,4,1]   6.0657 3.2965165 6.019e-02      2.026e-01
loglambda[1,4,5,4,1]   8.8289 1.9508834 3.562e-02      7.802e-02
loglambda[1,5,5,4,1]   3.6834 0.1737323 3.172e-03      7.750e-03
loglambda[1,6,5,4,1]   6.1659 3.2355024 5.907e-02      2.018e-01
loglambda[1,7,5,4,1]   8.5637 2.0844758 3.806e-02      9.036e-02
loglambda[1,1,6,4,1]   6.0078 3.2318210 5.900e-02      5.899e-02
loglambda[1,2,6,4,1]   6.0423 3.1852419 5.815e-02      6.205e-02
loglambda[1,3,6,4,1]   6.0898 3.1921134 5.828e-02      5.621e-02
loglambda[1,4,6,4,1]   8.7172 1.9363493 3.535e-02      7.164e-02
loglambda[1,5,6,4,1]   8.1625 2.1431703 3.913e-02      9.226e-02
loglambda[1,6,6,4,1]   6.0339 3.1952096 5.834e-02      5.832e-02
loglambda[1,7,6,4,1]   8.2875 1.9429562 3.547e-02      7.579e-02
loglambda[1,1,7,4,1]   8.2845 2.1642549 3.951e-02      9.398e-02
loglambda[1,2,7,4,1]   5.9138 3.1765462 5.800e-02      1.869e-01
loglambda[1,3,7,4,1]   5.9259 3.0783292 5.620e-02      1.823e-01
loglambda[1,4,7,4,1]   8.7049 1.8819323 3.436e-02      7.401e-02
loglambda[1,5,7,4,1]   8.3846 2.0013278 3.654e-02      8.118e-02
loglambda[1,6,7,4,1]   5.9330 3.0678053 5.601e-02      1.715e-01
loglambda[1,7,7,4,1]   2.6769 0.1582407 2.889e-03      7.571e-02
loglambda[1,1,1,1,2]   6.1603 3.1907526 5.825e-02      5.826e-02
loglambda[1,2,1,1,2]   6.0558 3.1315132 5.717e-02      5.645e-02
loglambda[1,3,1,1,2]   5.9233 3.1885095 5.821e-02      5.821e-02
loglambda[1,4,1,1,2]   5.7714 3.1734879 5.794e-02      1.880e-01
loglambda[1,5,1,1,2]   6.2032 3.0903876 5.642e-02      1.700e-01
loglambda[1,6,1,1,2]   6.1322 3.1625240 5.774e-02      1.835e-01
loglambda[1,7,1,1,2]   6.0790 3.1754307 5.798e-02      1.893e-01
loglambda[1,1,2,1,2]   6.0169 3.1653883 5.779e-02      5.402e-02
loglambda[1,2,2,1,2]   5.9656 3.2157131 5.871e-02      5.870e-02
loglambda[1,3,2,1,2]   5.9214 3.1795954 5.805e-02      5.805e-02
loglambda[1,4,2,1,2]   6.1913 3.0768305 5.617e-02      1.700e-01
loglambda[1,5,2,1,2]   5.8704 3.0235955 5.520e-02      1.755e-01
loglambda[1,6,2,1,2]   6.0098 3.2589790 5.950e-02      1.909e-01
loglambda[1,7,2,1,2]   6.1990 3.2444502 5.924e-02      2.095e-01
loglambda[1,1,3,1,2]   5.9557 3.2083518 5.858e-02      5.613e-02
loglambda[1,2,3,1,2]   5.9559 3.1847316 5.814e-02      5.609e-02
loglambda[1,3,3,1,2]   5.9523 3.2170591 5.874e-02      5.874e-02
loglambda[1,4,3,1,2]   6.0824 3.2103609 5.861e-02      1.880e-01
loglambda[1,5,3,1,2]   6.2325 3.0792325 5.622e-02      1.701e-01
loglambda[1,6,3,1,2]   5.8776 3.2067175 5.855e-02      1.840e-01
loglambda[1,7,3,1,2]   5.8243 2.9715959 5.425e-02      1.660e-01
loglambda[1,1,4,1,2]   6.0777 3.2121960 5.865e-02      5.866e-02
loglambda[1,2,4,1,2]   5.9784 3.1653913 5.779e-02      5.781e-02
loglambda[1,3,4,1,2]   5.9465 3.2155297 5.871e-02      5.985e-02
loglambda[1,4,4,1,2]   4.7478 0.1320245 2.410e-03      2.371e-03
loglambda[1,5,4,1,2]   8.7288 1.9838981 3.622e-02      8.738e-02
loglambda[1,6,4,1,2]   6.6420 2.7694410 5.056e-02      1.426e-01
loglambda[1,7,4,1,2]   9.1330 1.9287041 3.521e-02      7.636e-02
loglambda[1,1,5,1,2]   5.9752 3.1535901 5.758e-02      5.696e-02
loglambda[1,2,5,1,2]   5.9603 3.2337390 5.904e-02      5.906e-02
loglambda[1,3,5,1,2]   5.9626 3.2813749 5.991e-02      5.983e-02
loglambda[1,4,5,1,2]   9.1334 1.9070695 3.482e-02      6.832e-02
loglambda[1,5,5,1,2]   6.3121 0.6985561 1.275e-02      1.389e-02
loglambda[1,6,5,1,2]   6.5741 2.8162050 5.142e-02      1.489e-01
loglambda[1,7,5,1,2]   9.0869 1.8629667 3.401e-02      7.158e-02
loglambda[1,1,6,1,2]   6.1000 3.2320113 5.901e-02      5.900e-02
loglambda[1,2,6,1,2]   6.0032 3.1453272 5.743e-02      5.395e-02
loglambda[1,3,6,1,2]   5.8589 3.1461185 5.744e-02      5.477e-02
loglambda[1,4,6,1,2]   5.6789 3.1822757 5.810e-02      1.870e-01
loglambda[1,5,6,1,2]   6.0589 3.1042672 5.668e-02      1.855e-01
loglambda[1,6,6,1,2]   5.9603 3.1594108 5.768e-02      1.766e-01
loglambda[1,7,6,1,2]   6.3724 3.0873050 5.637e-02      1.841e-01
loglambda[1,1,7,1,2]   6.0112 3.2168235 5.873e-02      6.000e-02
loglambda[1,2,7,1,2]   5.9702 3.1899279 5.824e-02      5.603e-02
loglambda[1,3,7,1,2]   6.1027 3.2319502 5.901e-02      6.189e-02
loglambda[1,4,7,1,2]   9.1003 1.8606145 3.397e-02      7.568e-02
loglambda[1,5,7,1,2]   8.7524 1.9484487 3.557e-02      7.574e-02
loglambda[1,6,7,1,2]   6.5449 2.6359711 4.813e-02      1.390e-01
loglambda[1,7,7,1,2]   5.6421 0.2839868 5.185e-03      8.036e-03
loglambda[1,1,1,2,2]   6.0135 3.1758501 5.798e-02      5.901e-02
loglambda[1,2,1,2,2]   5.9047 3.2589121 5.950e-02      5.951e-02
loglambda[1,3,1,2,2]   5.9783 3.2348244 5.906e-02      5.757e-02
loglambda[1,4,1,2,2]   5.8201 3.3174761 6.057e-02      2.075e-01
loglambda[1,5,1,2,2]   6.2446 3.1525991 5.756e-02      1.811e-01
 [到达getOption("max.print") -- 忽略534行]]

2. Quantiles for each variable:

                           2.5%       25%       50%      75%    97.5%
loglambda[1,1,1,1,1] -1.430e+00  -1.42451  -1.42134  -1.4190  -1.4150
loglambda[1,2,1,1,1] -3.366e+01 -29.71294 -27.73031 -25.5659 -21.3757
loglambda[1,3,1,1,1] -4.066e-01   3.85960   5.99754   8.1932  12.1112
loglambda[1,4,1,1,1]  4.869e+00   5.07359   5.19574   5.3343   5.5902
loglambda[1,5,1,1,1]  5.856e+00   7.23757   8.42023   9.9681  13.0745
loglambda[1,6,1,1,1]  1.908e+00   4.29899   6.20111   8.2509  12.4462
loglambda[1,7,1,1,1]  6.380e+00   7.57516   8.60323   9.9998  13.3463
loglambda[1,1,2,1,1] -5.098e+01 -46.96236 -44.83315 -42.5473 -38.4304
loglambda[1,2,2,1,1] -9.287e-01  -0.92816  -0.92788  -0.9276  -0.9266
loglambda[1,3,2,1,1] -1.645e-01   3.90000   6.09426   8.1822  12.3301
loglambda[1,4,2,1,1]  6.443e+00   7.70638   8.78900  10.2129  13.5859
loglambda[1,5,2,1,1]  4.533e+00   4.81012   4.97256   5.1408   5.5381
loglambda[1,6,2,1,1]  2.029e+00   4.72337   6.56279   8.4646  12.7617
loglambda[1,7,2,1,1]  6.459e+00   7.70768   8.84176  10.3575  13.9129
loglambda[1,1,3,1,1] -3.246e-01   3.89182   6.03678   8.1005  12.2288
loglambda[1,2,3,1,1] -7.519e-02   3.94568   6.13875   8.1689  12.1471
loglambda[1,3,3,1,1] -5.034e-01   3.80318   6.00397   8.0698  12.3416
loglambda[1,4,3,1,1] -5.682e-01   3.72551   5.93250   8.1096  12.4192
loglambda[1,5,3,1,1] -5.542e-02   3.85665   6.00864   8.2238  11.9134
loglambda[1,6,3,1,1] -4.121e-01   3.36217   5.57578   7.9307  12.1735
loglambda[1,7,3,1,1]  3.336e-01   3.94503   5.89312   8.0883  11.9845
loglambda[1,1,4,1,1]  2.589e+00   2.80139   2.93543   3.0801   3.3854
loglambda[1,2,4,1,1]  4.247e+00   5.81914   7.10442   8.7811  12.6401
loglambda[1,3,4,1,1] -4.832e-01   3.63699   5.90465   8.1264  12.4259
loglambda[1,4,4,1,1]  3.854e-01   0.38621   0.38683   0.3876   0.3898
loglambda[1,5,4,1,1]  2.574e+00   2.62077   2.64462   2.6682   2.7173
loglambda[1,6,4,1,1]  2.693e+00   2.95525   3.10177   3.2728   3.6361
loglambda[1,7,4,1,1]  2.579e+00   2.61527   2.63047   2.6454   2.6982
loglambda[1,1,5,1,1]  4.188e+00   5.81083   7.23803   9.1139  13.0948
loglambda[1,2,5,1,1]  2.708e+00   2.99647   3.16675   3.3669   3.8122
loglambda[1,3,5,1,1]  2.010e-01   4.03558   6.18335   8.3538  12.2352
loglambda[1,4,5,1,1]  3.323e+00   3.37517   3.40344   3.4317   3.4880
loglambda[1,5,5,1,1]  2.240e-01   0.22468   0.22518   0.2258   0.2275
loglambda[1,6,5,1,1]  3.402e+00   3.99700   4.41968   4.9412   6.3325
loglambda[1,7,5,1,1]  2.989e+00   3.02549   3.04812   3.0796   3.1486
loglambda[1,1,6,1,1] -2.401e-01   3.75876   5.91867   8.0627  11.8594
loglambda[1,2,6,1,1] -2.246e-01   3.96330   6.07177   8.0503  12.3687
loglambda[1,3,6,1,1] -2.753e-01   3.81021   5.91800   8.2362  12.3726
loglambda[1,4,6,1,1]  5.074e+00   5.33393   5.48842   5.6505   6.0062
loglambda[1,5,6,1,1]  5.215e+00   5.80530   6.19651   6.7099   8.1828
loglambda[1,6,6,1,1] -1.146e+00  -1.14585  -1.14567  -1.1455  -1.1450
loglambda[1,7,6,1,1]  4.750e+00   4.95191   5.06281   5.1848   5.4191
loglambda[1,1,7,1,1]  5.085e+00   6.64842   7.96078   9.6485  13.4914
loglambda[1,2,7,1,1]  5.074e+00   6.55525   7.74697   9.2852  12.8045
loglambda[1,3,7,1,1] -6.444e-01   3.18377   5.56964   7.9361  12.1262
loglambda[1,4,7,1,1]  2.765e+00   2.79543   2.81196   2.8284   2.8622
loglambda[1,5,7,1,1]  2.717e+00   2.76118   2.78652   2.8113   2.8620
loglambda[1,6,7,1,1]  3.511e+00   3.75482   3.88763   4.0244   4.3238
loglambda[1,7,7,1,1]  4.532e+00   6.13901   7.53346   9.3127  12.7012
loglambda[1,1,1,2,1] -1.034e-01   3.74846   6.06054   8.2766  12.3938
loglambda[1,2,1,2,1] -4.647e-01   3.98318   6.23600   8.3026  12.3445
loglambda[1,3,1,2,1] -2.189e-01   3.99128   6.14637   8.2791  12.7170
loglambda[1,4,1,2,1]  3.383e+00   5.37850   6.95415   8.8811  12.9048
loglambda[1,5,1,2,1]  1.976e+00   4.40458   6.25416   8.2439  12.0253
loglambda[1,6,1,2,1] -3.795e-01   4.00901   6.01618   8.1769  12.4240
loglambda[1,7,1,2,1]  3.662e+00   5.44512   6.95495   8.7523  12.8676
loglambda[1,1,2,2,1] -2.675e-01   3.90956   6.03326   8.0632  12.4435
loglambda[1,2,2,2,1] -3.028e-01   3.72409   6.05531   8.1391  12.0054
loglambda[1,3,2,2,1] -2.477e-01   3.70592   5.96275   8.0820  12.0040
loglambda[1,4,2,2,1]  3.355e+00   5.24579   6.71814   8.5898  12.5584
loglambda[1,5,2,2,1]  2.356e+00   4.65474   6.70705   8.7986  12.9798
loglambda[1,6,2,2,1] -2.503e-01   3.85872   5.89783   8.1982  12.5002
loglambda[1,7,2,2,1]  3.660e+00   5.52247   6.98609   8.8552  12.3318
loglambda[1,1,3,2,1] -1.819e-01   3.98263   6.06622   8.1347  12.3775
loglambda[1,2,3,2,1] -3.416e-01   3.75592   5.92143   7.9762  12.0838
loglambda[1,3,3,2,1] -5.316e-02   3.89260   6.02727   8.2347  12.2812
loglambda[1,4,3,2,1] -5.128e-03   3.83285   6.05802   8.3924  12.3883
loglambda[1,5,3,2,1] -4.051e-02   3.99399   6.27808   8.3856  12.3444
loglambda[1,6,3,2,1] -1.923e-01   3.82222   5.87213   8.1396  12.2057
loglambda[1,7,3,2,1] -7.559e-02   4.00642   6.11081   8.2635  12.5763
loglambda[1,1,4,2,1] -1.739e-01   3.98991   6.07055   8.2296  12.3035
loglambda[1,2,4,2,1] -7.742e-02   4.07300   6.35960   8.4752  12.4793
loglambda[1,3,4,2,1] -2.577e-01   3.73584   6.08183   8.2293  11.9488
loglambda[1,4,4,2,1]  2.232e+00   2.39498   2.48320   2.5765   2.7756
loglambda[1,5,4,2,1]  4.276e+00   5.95100   7.29347   8.8641  12.3611
loglambda[1,6,4,2,1] -2.387e-01   3.90975   6.10574   8.3252  12.9092
loglambda[1,7,4,2,1]  4.380e+00   5.93460   7.29839   8.9381  12.7794
loglambda[1,1,5,2,1] -3.409e-02   3.81549   5.90137   8.1737  12.2743
loglambda[1,2,5,2,1] -5.035e-01   3.85726   6.05129   8.0713  12.2387
loglambda[1,3,5,2,1] -7.801e-01   3.42130   5.65318   7.8613  12.1098
loglambda[1,4,5,2,1]  4.335e+00   6.09871   7.51595   9.2244  13.3121
loglambda[1,5,5,2,1]  3.386e+00   4.03144   4.44510   4.9849   6.4020
