
Iterations = 1010:11000
Thinning interval = 10 
Number of chains = 3 
Sample size per chain = 1000 

1. Empirical mean and standard deviation for each variable,
   plus standard error of the mean:

                          Mean        SD  Naive SE Time-series SE
loglambda[1,3,1,2,1] -4.388e-01   3.83495   5.98229  8.21486 12.20571
loglambda[1,4,1,2,1] -4.243e-01   3.64801   5.70983  7.94300 12.66252
loglambda[1,5,1,2,1]  4.445e+00   6.04138   7.38152  9.10779 13.18391
loglambda[1,6,1,2,1]  4.448e+00   6.03723   7.40816  9.12098 12.80527
loglambda[1,7,1,2,1]  4.347e+00   5.96463   7.34104  9.00565 12.87136
loglambda[1,8,1,2,1]  4.563e+00   6.13718   7.55421  9.21157 12.80962
loglambda[1,1,2,2,1] -4.124e-01   3.79291   5.97484  8.06212 12.37193
loglambda[1,2,2,2,1] -2.603e-01   3.83419   6.02046  8.19959 12.25109
loglambda[1,3,2,2,1] -8.331e-02   4.02509   6.11812  8.28821 12.20293
loglambda[1,4,2,2,1] -4.289e-01   3.89617   6.05339  8.29121 12.65007
loglambda[1,5,2,2,1]  2.989e+00   4.99732   6.69204  8.70568 12.68827
loglambda[1,6,2,2,1]  2.393e+00   4.73398   6.38665  8.42442 12.27181
loglambda[1,7,2,2,1]  2.648e+00   4.98727   6.87146  8.88234 12.72244
loglambda[1,8,2,2,1]  3.919e+00   5.68402   7.25985  9.07788 12.86283
loglambda[1,1,3,2,1] -2.987e-01   3.63845   5.90266  8.20986 12.30645
loglambda[1,2,3,2,1] -4.793e-01   3.66617   5.91003  7.97510 12.24551
loglambda[1,3,3,2,1]  2.755e-01   3.73904   5.81266  8.15351 12.34532
loglambda[1,4,3,2,1] -3.370e-01   3.93140   6.22281  8.60997 12.87092
loglambda[1,5,3,2,1]  3.400e+00   5.15286   6.67737  8.51883 12.29647
loglambda[1,6,3,2,1]  3.246e+00   5.20616   6.94425  8.78309 12.62821
loglambda[1,7,3,2,1]  3.236e+00   5.27891   6.97188  8.90304 13.21935
loglambda[1,8,3,2,1]  4.040e+00   5.77444   7.18041  8.84238 12.41355
loglambda[1,1,4,2,1] -4.423e-01   3.82549   6.02430  8.23269 12.35317
loglambda[1,2,4,2,1] -2.519e-01   3.89524   6.08001  8.19658 12.45698
loglambda[1,3,4,2,1] -1.550e-01   3.94635   6.20422  8.25653 12.32047
loglambda[1,4,4,2,1] -3.067e-01   3.97258   6.00347  8.20907 12.26363
loglambda[1,5,4,2,1]  3.096e+00   5.01005   6.64981  8.54593 12.61634
loglambda[1,6,4,2,1]  2.348e+00   4.97979   6.94302  8.95298 13.21514
loglambda[1,7,4,2,1]  2.702e+00   4.88070   6.65644  8.47573 12.16157
loglambda[1,8,4,2,1]  3.868e+00   5.61489   7.07696  9.02836 12.88225
loglambda[1,1,5,2,1] -6.822e-01   3.81693   5.98997  8.18902 12.18638
loglambda[1,2,5,2,1] -1.718e-02   3.87977   5.96435  8.08412 12.44331
loglambda[1,3,5,2,1] -3.484e-02   3.71253   5.82084  7.96016 11.73574
loglambda[1,4,5,2,1]  9.453e-02   3.90208   5.98075  8.24716 12.80993
loglambda[1,5,5,2,1]  2.114e+00   2.27665   2.36360  2.45135  2.64021
loglambda[1,6,5,2,1]  4.187e+00   5.89373   7.33528  9.04212 12.43651
loglambda[1,7,5,2,1]  4.248e+00   6.07475   7.61612  9.42322 13.30267
loglambda[1,8,5,2,1]  4.414e+00   5.95339   7.30602  8.91816 12.40813
loglambda[1,1,6,2,1]  1.861e-01   4.17057   6.27149  8.31820 12.11261
loglambda[1,2,6,2,1] -7.613e-01   3.77158   6.01228  8.22260 12.57855
loglambda[1,3,6,2,1] -4.054e-01   3.78796   5.95640  7.98959 11.81264
loglambda[1,4,6,2,1] -1.997e-01   3.88795   6.10922  8.06712 12.40403
loglambda[1,5,6,2,1]  3.370e+00   5.39578   6.99300  8.71211 12.69872
loglambda[1,6,6,2,1]  1.540e+00   1.85692   2.03491  2.22993  2.69199
loglambda[1,7,6,2,1]  3.221e+00   5.28312   6.94742  8.88072 12.57194
loglambda[1,8,6,2,1]  3.963e+00   5.65641   7.11623  8.80238 12.73071
loglambda[1,1,7,2,1]  1.242e-01   3.99866   6.04914  8.25891 12.07982
loglambda[1,2,7,2,1] -4.886e-01   3.89068   6.10276  8.34474 12.31236
loglambda[1,3,7,2,1] -2.729e-01   3.78447   5.92072  8.01548 11.78203
loglambda[1,4,7,2,1] -3.736e-01   3.96786   6.09500  8.09088 11.84097
loglambda[1,5,7,2,1]  4.360e+00   5.95036   7.36278  9.07144 12.46744
loglambda[1,6,7,2,1]  4.369e+00   6.03640   7.51241  9.17195 12.71429
loglambda[1,7,7,2,1]  2.469e+00   2.66077   2.77293  2.88603  3.13770
loglambda[1,8,7,2,1]  4.594e+00   6.10045   7.47856  9.24448 12.99712
loglambda[1,1,8,2,1]  7.003e-02   3.99121   5.99019  8.15823 12.62359
loglambda[1,2,8,2,1]  2.734e-01   4.26465   6.36547  8.41251 12.33842
loglambda[1,3,8,2,1] -6.136e-01   3.77816   5.98118  8.21366 12.17649
loglambda[1,4,8,2,1] -5.973e-01   3.70267   5.71219  7.91696 12.22904
loglambda[1,5,8,2,1]  5.081e+00   6.61094   7.89655  9.46734 12.99637
loglambda[1,6,8,2,1]  5.097e+00   6.50707   7.78128  9.44067 12.61301
loglambda[1,7,8,2,1]  5.099e+00   6.64249   7.94236  9.64554 13.30814
loglambda[1,8,8,2,1]  3.221e+00   3.39622   3.50389  3.61259  3.84230
loglambda[1,1,1,3,1]  3.916e+00   4.51304   4.91869  5.45090  6.93189
loglambda[1,2,1,3,1] -6.948e-01   3.61210   5.75963  7.90793 11.78828
loglambda[1,3,1,3,1]  3.402e+00   5.55916   7.15808  9.14865 12.83994
loglambda[1,4,1,3,1]  4.534e+00   6.15162   7.57820  9.24566 12.94361
loglambda[1,5,1,3,1]  5.461e+00   6.92664   8.15506  9.81121 13.56650
loglambda[1,6,1,3,1]  4.539e+00   6.08472   7.41514  8.96980 12.28862
loglambda[1,7,1,3,1]  4.795e+00   6.34957   7.67114  9.26685 12.75592
loglambda[1,8,1,3,1]  5.819e+00   7.10718   8.31246  9.76550 12.92616
loglambda[1,1,2,3,1]  4.179e+00   5.91446   7.44078  9.12264 13.14199
loglambda[1,2,2,3,1] -3.121e-01   3.92284   5.96576  8.22237 12.02861
loglambda[1,3,2,3,1]  3.211e+00   5.16128   6.69757  8.55575 12.77634
loglambda[1,4,2,3,1] -4.277e-01   3.75601   5.93277  7.98495 12.20333
loglambda[1,5,2,3,1]  5.415e+00   6.74821   7.89196  9.42460 12.62142
loglambda[1,6,2,3,1]  3.171e+00   5.20547   6.73158  8.60700 12.30933
loglambda[1,7,2,3,1]  4.472e+00   6.02835   7.40437  9.00098 12.51171
loglambda[1,8,2,3,1]  5.716e+00   7.10791   8.32961  9.82613 13.16784
loglambda[1,1,3,3,1]  4.303e+00   5.98700   7.45551  9.17640 12.94050
loglambda[1,2,3,3,1] -1.095e-01   3.79359   5.96540  8.11155 12.18061
loglambda[1,3,3,3,1]  3.318e+00   5.25093   6.75925  8.79347 12.94144
loglambda[1,4,3,3,1]  3.235e+00   5.28805   6.94710  8.81631 12.76071
loglambda[1,5,3,3,1]  5.393e+00   6.92310   8.17986  9.75336 13.18102
loglambda[1,6,3,3,1]  3.424e+00   5.43889   6.99506  8.83265 12.82818
loglambda[1,7,3,3,1]  4.465e+00   6.19183   7.66639  9.38959 13.15773
loglambda[1,8,3,3,1]  5.698e+00   7.03276   8.08477  9.62975 12.92066
loglambda[1,1,4,3,1]  4.205e+00   5.86964   7.29805  9.04049 12.40867
loglambda[1,2,4,3,1] -1.542e-01   3.71154   5.98418  7.97767 12.23318
loglambda[1,3,4,3,1]  3.260e+00   5.31873   6.86633  8.59614 12.10326
loglambda[1,4,4,3,1] -1.775e+00   3.55133   5.79482  7.97958 11.60411
loglambda[1,5,4,3,1]  5.398e+00   6.77800   8.04741  9.60489 12.87481
loglambda[1,6,4,3,1]  3.394e+00   5.18379   6.72840  8.60081 12.58422
loglambda[1,7,4,3,1]  4.290e+00   5.91568   7.34299  8.97371 12.65691
loglambda[1,8,4,3,1]  5.688e+00   7.07775   8.14870  9.71195 13.49124
loglambda[1,1,5,3,1]  4.590e+00   6.13336   7.44725  9.21892 13.05655
loglambda[1,2,5,3,1] -1.191e-01   3.81510   6.00019  8.10423 12.47976
loglambda[1,3,5,3,1]  3.318e+00   5.21864   6.92682  8.79611 12.48695
loglambda[1,4,5,3,1]  4.215e+00   5.87925   7.25039  9.04752 12.55021
loglambda[1,5,5,3,1]  1.513e+00   1.54025   1.55534  1.56997  1.60052
loglambda[1,6,5,3,1]  4.279e+00   5.99454   7.39709  8.99791 12.51359
loglambda[1,7,5,3,1]  4.627e+00   6.18429   7.51272  9.20627 12.80111
loglambda[1,8,5,3,1]  5.715e+00   7.11882   8.30162  9.79339 13.42182
loglambda[1,1,6,3,1]  4.306e+00   6.08297   7.48958  9.16692 12.82660
loglambda[1,2,6,3,1] -1.035e-01   4.05416   6.09960  8.13746 12.33026
loglambda[1,3,6,3,1]  3.250e+00   5.32040   6.92579  8.91366 12.64025
loglambda[1,4,6,3,1]  3.135e+00   5.14878   6.76689  8.58423 12.38795
loglambda[1,5,6,3,1]  5.409e+00   6.94826   8.20845  9.83227 13.46113
loglambda[1,6,6,3,1]  1.380e+00   1.45186   1.50298  1.61250  1.83673
loglambda[1,7,6,3,1]  4.448e+00   6.12969   7.56543  9.24764 12.79765
loglambda[1,8,6,3,1]  5.762e+00   7.09433   8.26948  9.85078 13.35417
loglambda[1,1,7,3,1]  4.592e+00   6.21296   7.55896  9.33100 12.78556
loglambda[1,2,7,3,1] -8.160e-01   3.35326   5.64777  7.84513 12.14013
loglambda[1,3,7,3,1]  3.265e+00   5.24025   6.85175  8.76876 12.72792
loglambda[1,4,7,3,1]  4.384e+00   5.96478   7.33541  9.07141 13.10380
loglambda[1,5,7,3,1]  5.508e+00   6.87714   8.09523  9.64172 13.18523
loglambda[1,6,7,3,1]  4.418e+00   6.03512   7.49437  9.21112 12.61073
loglambda[1,7,7,3,1]  2.510e+00   2.65127   2.71859  2.79324  2.95024
loglambda[1,8,7,3,1]  5.692e+00   7.12096   8.31471  9.86284 13.16189
loglambda[1,1,8,3,1]  5.114e+00   6.61104   7.80984  9.36356 12.94750
loglambda[1,2,8,3,1] -1.582e-01   3.81695   6.14077  8.22707 12.44520
loglambda[1,3,8,3,1]  3.292e+00   5.21968   6.83997  8.50317 12.32633
loglambda[1,4,8,3,1]  4.967e+00   6.44694   7.63971  9.18681 12.83431
loglambda[1,5,8,3,1]  5.589e+00   6.96784   8.11289  9.58518 13.25839
loglambda[1,6,8,3,1]  5.016e+00   6.55547   7.96641  9.62797 12.98722
loglambda[1,7,8,3,1]  5.186e+00   6.54910   7.73454  9.36545 13.40994
loglambda[1,8,8,3,1]  2.521e+00   2.56560   2.59275  2.61806  2.66812
loglambda[1,1,1,4,1]  1.756e+00   4.31918   6.28560  8.37288 12.18883
loglambda[1,2,1,4,1] -3.933e-01   3.60467   5.76825  8.00862 12.67084
loglambda[1,3,1,4,1]  3.948e+00   5.58436   7.02199  8.72239 12.63233
loglambda[1,4,1,4,1]  2.680e-02   3.95809   5.97770  8.19325 12.24825
loglambda[1,5,1,4,1]  5.523e+00   7.08913   8.23932  9.88754 13.41084
loglambda[1,6,1,4,1]  4.695e+00   6.21547   7.40873  8.96630 12.27009
loglambda[1,7,1,4,1]  4.634e+00   6.18223   7.60209  9.37198 13.15608
loglambda[1,8,1,4,1]  5.114e+00   6.55163   7.76116  9.23257 12.74821
 [到达getOption("max.print") -- 忽略824行]]

